item_id,received_date,item_category,item_name,quantity,estimated_unit_value_cny,condition,team,booth_area,status,estimated_total_value_cny,quantity_sold,actual_sale_total_cny,estimated_sold_value_cny,price_difference_cny
I001,2026-05-13,Books,Story Books,18,18.0,Good,Team A,Booth A,Sold,324.0,18,278.0,324.0,-46.0
I002,2026-05-13,Books,Test Prep Books,10,25.0,Used,Team A,Booth A,Partially Sold,250.0,6,132.0,150.0,-18.0
I003,2026-05-14,Clothes,Jackets,7,45.0,Good,Team B,Booth B,Partially Sold,315.0,5,190.0,225.0,-35.0
I004,2026-05-14,Clothes,T-shirts,20,20.0,Mixed,Team B,Booth B,Partially Sold,400.0,18,284.0,360.0,-76.0
I005,2026-05-14,Toys,Building Blocks,8,35.0,Good,Team C,Booth C,Sold,280.0,8,256.0,280.0,-24.0
I006,2026-05-15,Toys,Plush Toys,15,18.0,Good,Team C,Booth C,Partially Sold,270.0,13,186.0,234.0,-48.0
I007,2026-05-15,Handmade Crafts,Handmade Soap,40,12.0,New,Team A,Shared Table,Partially Sold,480.0,35,330.0,420.0,-90.0
I008,2026-05-15,Handmade Crafts,Keychains,60,8.0,New,Team D,Shared Table,Partially Sold,480.0,52,300.0,416.0,-116.0
I009,2026-05-16,Electronics,Desk Lamps,6,65.0,Good,Team D,Booth D,Partially Sold,390.0,4,232.0,260.0,-28.0
I010,2026-05-16,Electronics,Earbuds,5,55.0,New,Team D,Booth D,Partially Sold,275.0,3,135.0,165.0,-30.0
I011,2026-05-16,Stationery,Notebooks,35,10.0,New,Team B,Booth A,Partially Sold,350.0,30,230.0,300.0,-70.0
I012,2026-05-16,Stationery,Pen Sets,40,8.0,New,Team B,Booth A,Partially Sold,320.0,25,150.0,200.0,-50.0
I013,2026-05-17,Accessories,Hair Clips,30,6.0,New,Team C,Shared Table,Partially Sold,180.0,20,100.0,120.0,-20.0
I014,2026-05-17,Accessories,Tote Bags,20,20.0,Good,Team C,Shared Table,Partially Sold,400.0,15,240.0,300.0,-60.0
I015,2026-05-17,Household Items,Cups,18,15.0,Good,Team D,Booth D,Partially Sold,270.0,12,144.0,180.0,-36.0
I016,2026-05-17,Household Items,Storage Boxes,10,24.0,Good,Team D,Booth D,Partially Sold,240.0,6,120.0,144.0,-24.0
I017,2026-05-18,Snacks,Cookies,50,6.0,New,Team A,Shared Table,Partially Sold,300.0,45,215.0,270.0,-55.0
I018,2026-05-18,Snacks,Drinks,60,5.0,New,Team A,Shared Table,Partially Sold,300.0,45,180.0,225.0,-45.0
I019,2026-05-18,Books,Picture Books,12,16.0,Good,Team C,Booth A,Partially Sold,192.0,10,140.0,160.0,-20.0
I020,2026-05-18,Clothes,Scarves,14,22.0,Good,Team B,Booth B,Partially Sold,308.0,8,144.0,176.0,-32.0
I021,2026-05-19,Toys,Board Games,6,50.0,Good,Team C,Booth C,Partially Sold,300.0,5,210.0,250.0,-40.0
I022,2026-05-19,Handmade Crafts,Greeting Cards,80,5.0,New,Team A,Shared Table,Partially Sold,400.0,70,260.0,350.0,-90.0
I023,2026-05-19,Electronics,Small Speakers,4,80.0,Good,Team D,Booth D,Partially Sold,320.0,3,198.0,240.0,-42.0
I024,2026-05-19,Stationery,Art Supplies,20,18.0,New,Team B,Booth A,Partially Sold,360.0,15,225.0,270.0,-45.0
I025,2026-05-20,Accessories,Bracelets,35,7.0,New,Team C,Shared Table,Partially Sold,245.0,25,150.0,175.0,-25.0
I026,2026-05-20,Household Items,Photo Frames,12,18.0,Good,Team D,Booth D,Partially Sold,216.0,8,120.0,144.0,-24.0
I027,2026-05-20,Snacks,Candy Packs,40,5.0,New,Team A,Shared Table,Partially Sold,200.0,30,120.0,150.0,-30.0
I028,2026-05-20,Clothes,Shoes,9,35.0,Used,Team B,Booth B,Unsold,315.0,0,0.0,0.0,0.0
I029,2026-05-20,Toys,Puzzles,8,20.0,Used,Team C,Booth C,Unsold,160.0,0,0.0,0.0,0.0
I030,2026-05-20,Household Items,Kitchen Tools,10,12.0,Used,Team D,Booth D,Unsold,120.0,0,0.0,0.0,0.0
I031,2026-05-20,Handmade Crafts,Bookmarks,20,4.0,New,Team A,Shared Table,Donated After Event,80.0,0,0.0,0.0,0.0
